"CRAB_ID","HAULJOIN","CRUISE","VESSEL","HAUL","STATION","SPECIES_KFRC","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","SAMPLING_FACTOR","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","GIS_STATION"
3793454,NA,202301,162,18,NA,NA,68550,1,NA,140.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793455,NA,202301,162,20,NA,6,68560,1,NA,88.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793456,NA,202301,162,20,NA,6,68560,1,NA,103.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793457,NA,202301,162,20,NA,6,68560,2,NA,35,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793458,NA,202301,162,20,NA,6,68560,2,NA,76.7,3,3,2,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793459,NA,202301,162,20,NA,6,68560,2,NA,76.1,2,4,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793460,NA,202301,162,20,NA,6,68560,2,NA,51.5,1,0,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793461,NA,202301,162,20,NA,6,68560,2,NA,56.4,0,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793462,NA,202301,162,20,NA,6,68560,2,NA,58,0,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793463,NA,202301,162,20,NA,6,68560,2,NA,66.5,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793464,NA,202301,162,20,NA,6,68560,2,NA,48.3,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793465,NA,202301,162,20,NA,6,68560,2,NA,50.9,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793466,NA,202301,162,20,NA,6,68560,2,NA,39.1,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793467,NA,202301,162,20,NA,6,68560,2,NA,46.4,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793468,NA,202301,162,20,NA,6,68560,2,NA,44.8,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793469,-22123,202301,162,25,"E-12",2,69322,2,133.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793470,-22123,202301,162,25,"E-12",2,69322,2,119.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793471,-22123,202301,162,25,"E-12",2,69322,2,111.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793472,-22123,202301,162,25,"E-12",2,69322,2,114.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793473,-22123,202301,162,25,"E-12",2,69322,2,145,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793474,-22123,202301,162,25,"E-12",2,69322,2,123.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793475,-22123,202301,162,25,"E-12",2,69322,2,115.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793476,-22123,202301,162,25,"E-12",2,69322,2,138,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793477,-22123,202301,162,25,"E-12",2,69322,2,124.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793478,-22123,202301,162,25,"E-12",2,69322,2,115.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793479,-22123,202301,162,25,"E-12",2,69322,2,107.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793480,-22123,202301,162,25,"E-12",2,69322,2,113.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793481,-22123,202301,162,25,"E-12",2,69322,2,110,NA,2,3,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793482,-22123,202301,162,25,"E-12",2,69322,2,104.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793483,-22123,202301,162,25,"E-12",2,69322,2,148.8,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793484,-22123,202301,162,25,"E-12",2,69322,2,108.1,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793485,-22123,202301,162,25,"E-12",2,69322,2,141.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793554,-22123,202301,162,25,"E-12",2,69322,2,100.2,NA,2,3,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793555,-22123,202301,162,25,"E-12",2,69322,2,111.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793556,-22123,202301,162,25,"E-12",2,69322,2,110.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793557,-22123,202301,162,25,"E-12",2,69322,2,138.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793558,-22123,202301,162,25,"E-12",2,69322,2,109,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793559,-22123,202301,162,25,"E-12",2,69322,2,127.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793560,-22123,202301,162,25,"E-12",2,69322,2,116.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793562,-22123,202301,162,25,"E-12",2,69322,2,109.7,NA,2,2,1,5,901,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793563,-22123,202301,162,25,"E-12",2,69322,2,154.9,NA,2,2,1,5,1884,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793564,-22123,202301,162,25,"E-12",2,69322,2,126.8,NA,2,2,1,5,1484,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793565,-22123,202301,162,25,"E-12",2,69322,2,137.7,NA,2,2,1,5,1724,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793566,-22123,202301,162,25,"E-12",2,69322,2,125.3,NA,2,2,1,5,1362,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793567,-22123,202301,162,25,"E-12",2,69322,2,113.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793568,-22123,202301,162,25,"E-12",2,69322,2,115.3,NA,2,3,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793569,-22123,202301,162,25,"E-12",2,69322,2,133.1,NA,2,3,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793570,-22123,202301,162,25,"E-12",2,69322,2,105.2,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793571,-22123,202301,162,25,"E-12",2,69322,2,115.6,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793572,-22123,202301,162,25,"E-12",2,69322,2,136,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793573,-22123,202301,162,25,"E-12",2,69322,2,129.3,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793574,-22123,202301,162,25,"E-12",2,69322,2,141,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793576,-22123,202301,162,25,"E-12",2,69322,2,116.8,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793577,-22123,202301,162,25,"E-12",2,69322,2,143.2,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793578,-22123,202301,162,25,"E-12",2,69322,2,136.1,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793579,-22123,202301,162,25,"E-12",2,69322,2,121.5,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793580,-22123,202301,162,25,"E-12",2,69322,2,131.3,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793581,-22123,202301,162,25,"E-12",2,69322,2,127.4,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793582,-22123,202301,162,25,"E-12",2,69322,2,108.1,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793583,-22123,202301,162,25,"E-12",2,69322,2,151.1,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793585,-22123,202301,162,25,"E-12",2,69322,2,130,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793586,-22123,202301,162,25,"E-12",2,69322,2,131.5,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793587,-22123,202301,162,25,"E-12",2,69322,2,112.5,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793588,-22123,202301,162,25,"E-12",2,69322,2,112.1,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793589,-22123,202301,162,25,"E-12",2,69322,2,143.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793590,-22123,202301,162,25,"E-12",2,69322,2,156.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793591,-22123,202301,162,25,"E-12",2,69322,2,129.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793593,-22123,202301,162,25,"E-12",2,69322,2,108,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793594,-22123,202301,162,25,"E-12",2,69322,2,146.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793595,-22123,202301,162,25,"E-12",2,69322,2,133,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793596,-22123,202301,162,25,"E-12",2,69322,2,154.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793597,-22123,202301,162,25,"E-12",2,69322,2,146.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793598,-22123,202301,162,25,"E-12",2,69322,2,148.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793599,-22123,202301,162,25,"E-12",2,69322,2,131.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793600,-22123,202301,162,25,"E-12",2,69322,2,142.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793602,-22123,202301,162,25,"E-12",2,69322,2,129.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793603,-22123,202301,162,25,"E-12",2,69322,2,135.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793604,-22123,202301,162,25,"E-12",2,69322,2,121.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793605,NA,202301,162,21,NA,6,68560,1,NA,35.8,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793606,NA,202301,162,21,NA,6,68560,1,NA,55.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793607,NA,202301,162,21,NA,6,68560,2,NA,33.3,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793608,NA,202301,162,21,NA,6,68560,2,NA,47,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793609,NA,202301,162,22,NA,6,68560,1,NA,29.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793610,NA,202301,162,23,NA,6,68560,1,NA,22.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793611,NA,202301,162,23,NA,6,68560,1,NA,35.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793612,NA,202301,162,23,NA,6,68560,2,NA,30,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793613,NA,202301,162,23,NA,6,68560,2,NA,29,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793614,NA,202301,162,23,NA,4,69400,1,62.2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793615,-22123,202301,162,25,"E-12",2,69322,1,140.7,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793616,-22123,202301,162,25,"E-12",2,69322,1,122.8,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793617,-22123,202301,162,25,"E-12",2,69322,1,164.2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793618,-22123,202301,162,25,"E-12",2,69322,1,159.6,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793620,-22123,202301,162,25,"E-12",2,69322,1,98.2,NA,2,NA,NA,NA,804,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793621,-22123,202301,162,25,"E-12",2,69322,1,143.9,NA,3,NA,NA,NA,2576,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793622,-22123,202301,162,25,"E-12",2,69322,2,113.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793623,-22123,202301,162,25,"E-12",2,69322,2,133.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793624,-22123,202301,162,25,"E-12",2,69322,2,146.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793625,-22123,202301,162,25,"E-12",2,69322,2,120.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793626,-22123,202301,162,25,"E-12",2,69322,2,122.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793628,-22123,202301,162,25,"E-12",2,69322,2,115.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793629,-22123,202301,162,25,"E-12",2,69322,2,127.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793630,-22123,202301,162,25,"E-12",2,69322,2,122.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793631,-22123,202301,162,25,"E-12",2,69322,2,117.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793632,-22123,202301,162,25,"E-12",2,69322,2,126.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793633,-22123,202301,162,25,"E-12",2,69322,2,116.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793634,-22123,202301,162,25,"E-12",2,69322,2,109.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793635,-22123,202301,162,25,"E-12",2,69322,2,122,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793637,-22123,202301,162,25,"E-12",2,69322,2,143.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793638,-22123,202301,162,25,"E-12",2,69322,2,135.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793639,-22123,202301,162,25,"E-12",2,69322,2,126.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793640,-22123,202301,162,25,"E-12",2,69322,2,132.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793641,-22123,202301,162,25,"E-12",2,69322,2,139.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793642,-22123,202301,162,25,"E-12",2,69322,2,103.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793643,-22123,202301,162,25,"E-12",2,69322,2,133.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793645,-22123,202301,162,25,"E-12",2,69322,2,140.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793646,-22123,202301,162,25,"E-12",2,69322,2,124.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793647,-22123,202301,162,25,"E-12",2,69322,2,148.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793648,-22123,202301,162,25,"E-12",2,69322,2,142,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793649,-22123,202301,162,25,"E-12",2,69322,2,162.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793650,-22123,202301,162,25,"E-12",2,69322,2,164.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793651,-22123,202301,162,25,"E-12",2,69322,2,119.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793652,-22123,202301,162,25,"E-12",2,69322,2,148.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793654,-22123,202301,162,25,"E-12",2,69322,2,119.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793655,-22123,202301,162,25,"E-12",2,69322,2,130.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793656,-22123,202301,162,25,"E-12",2,69322,2,153.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793657,-22123,202301,162,25,"E-12",2,69322,2,121.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793658,-22123,202301,162,25,"E-12",2,69322,2,145.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793659,-22123,202301,162,25,"E-12",2,69322,2,139,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793660,-22123,202301,162,25,"E-12",2,69322,2,157.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793662,-22123,202301,162,25,"E-12",2,69322,2,155.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793663,-22123,202301,162,25,"E-12",2,69322,2,128.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793664,-22123,202301,162,25,"E-12",2,69322,2,131.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793665,-22123,202301,162,25,"E-12",2,69322,2,146.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793666,-22123,202301,162,25,"E-12",2,69322,2,152.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793667,-22123,202301,162,25,"E-12",2,69322,2,125.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793668,-22123,202301,162,25,"E-12",2,69322,2,122.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793669,-22123,202301,162,25,"E-12",2,69322,2,136.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793671,-22123,202301,162,25,"E-12",2,69322,2,148.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793672,-22123,202301,162,25,"E-12",2,69322,2,125,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793673,-22123,202301,162,25,"E-12",2,69322,2,144.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793674,-22123,202301,162,25,"E-12",2,69322,2,144.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793675,-22123,202301,162,25,"E-12",2,69322,2,155.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793676,-22123,202301,162,25,"E-12",2,69322,2,137.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793677,-22123,202301,162,25,"E-12",2,69322,2,119.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793679,-22123,202301,162,25,"E-12",2,69322,2,145.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793680,-22123,202301,162,25,"E-12",2,69322,2,143.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793681,-22123,202301,162,25,"E-12",2,69322,2,134.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793682,-22123,202301,162,25,"E-12",2,69322,2,116.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793683,-22123,202301,162,25,"E-12",2,69322,2,124.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793173,-22174,202301,162,41,"G-10",6,68560,1,NA,57.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793174,-22174,202301,162,41,"G-10",6,68560,1,NA,122.5,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793175,-22174,202301,162,41,"G-10",6,68560,1,NA,103.6,4,NA,NA,NA,NA,NA,NA,NA,NA,1,18.8,NA,NA,"G-10"
3793176,-22174,202301,162,41,"G-10",6,68560,1,NA,106.3,4,NA,NA,NA,NA,NA,NA,NA,NA,1,18.9,NA,NA,"G-10"
3793178,-22174,202301,162,41,"G-10",6,68560,1,NA,105.9,3,NA,NA,NA,350,NA,NA,NA,NA,1,18.2,NA,NA,"G-10"
3793179,-22174,202301,162,41,"G-10",6,68560,1,NA,56.9,2,NA,NA,NA,54,NA,NA,NA,NA,1,7.6,NA,NA,"G-10"
3793180,-22174,202301,162,41,"G-10",6,68560,1,NA,61.9,2,NA,NA,NA,65,NA,NA,NA,NA,1,7.5,NA,NA,"G-10"
3793181,-22174,202301,162,41,"G-10",6,68560,1,NA,58.2,2,NA,NA,NA,60,NA,NA,NA,NA,1,7,NA,NA,"G-10"
3793182,-22174,202301,162,41,"G-10",6,68560,2,NA,58.3,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793183,-22174,202301,162,41,"G-10",6,68560,2,NA,56.7,2,0,0,0,51,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793184,-22174,202301,162,41,"G-10",6,68560,2,NA,64.8,2,0,0,0,82,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793185,-22174,202301,162,41,"G-10",6,68560,2,NA,56.5,2,0,0,0,44,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793187,-22174,202301,162,41,"G-10",6,68560,2,NA,63.8,2,0,0,0,66,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793188,-22174,202301,162,41,"G-10",9,68590,1,NA,66.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793189,-22174,202301,162,41,"G-10",2,69322,1,132.9,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793190,-22174,202301,162,41,"G-10",2,69322,1,93.7,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793191,-22174,202301,162,41,"G-10",2,69322,1,80.2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793192,-22174,202301,162,41,"G-10",2,69322,1,155.4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793193,-22174,202301,162,41,"G-10",2,69322,1,165.6,NA,2,NA,NA,NA,3740,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793195,-22174,202301,162,41,"G-10",2,69322,1,138,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793196,-22174,202301,162,41,"G-10",2,69322,1,114.2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793197,-22174,202301,162,41,"G-10",2,69322,1,148.5,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
